,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
2199,370052918449156096,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Just when the sun was about to peek, heavy rains start falling again. #Habagat"
2200,370054755529158656,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,: RT : #MaringPH expected to exit Philippine area of responsibility by Wednesday evening ...
2201,370056156435054592,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: How the Filipinos respond in times of crisis ~ #MaringPH #comicReliefPH
2202,370056789766574081,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Know how YOU can help the victims of Typhoon Maring/Habagat here: #ReliefPH
2203,370057389547855872,manilaFloods2013,manilaFloods2013,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: #ReliefPH: UA&amp;P is having a relief drive and needs more food donations especially rice and canned goods via .
2204,370062351426273280,manilaFloods2013,manilaFloods2013,['Volunteer'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#reliefPH VOLUNTEERS! NROC &amp; need you! Pls call 851-2681/511-1259 #reliefPH #rescuePH. Here is the map
2205,370064578593316864,manilaFloods2013,manilaFloods2013,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Pls RT #reliefPH VOLUNTEERS! need you! Call 8512681/5111259 #reliefPH #rescuePH. Here's the map
2206,370065367105675264,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Done with #reliefph now jumping to the real deal.... Meetings meetings for work. Leggo
2207,370066424083267584,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": "": RT - Donate to RED CROSS via SMS, text RED &lt;space&gt; AMOUNT send it to 2899 (Globe) &amp; 4143 (Smart) #reliefPH"" mag…"
2208,370068756128481280,manilaFloods2013,manilaFloods2013,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: Mountaineers For #ReliefPH
2209,370077518037917696,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: #reliefPH is now trending in the Philippines. Use the hash tag for relief request. We are monitoring. Thank you! Keep saf…
2210,370086036669345792,manilaFloods2013,manilaFloods2013,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"From PINO ""Relief Ops in Pino Resto Bar Malingap QC needing Paper Napkins to wrap Sandwiches. Until 5pm only, see you.” #reliefPH"
2211,370087697613733888,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Factoid', 'Hashtags']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,": Kapamilya, please take note of these #MaringPH hashtags that we can use for easy monitoring."
2212,370088616136949761,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ideas are flooding my brain just like the floods soaking Metro Manila. They need to be flushed out. Keep dry my friends. Be safe.
2213,370088771351363584,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,: Monsoon rains to continue despite #MaringPH's departure from PAR
2214,370091480842379264,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,: “: We are still accepting donations until 4pm today for our kitchen operations. #reliefPH #MaringPH http…
2215,370097336115941376,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You can always have a moment with during #Habagat2013 and #MaringPH
2216,370099248697573377,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Thank you to everyone who helped out! On our way to Sta Rosa &amp; other parts of Laguna right now #MaringPH #RescuePH htt…
2217,370101954053025792,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Classes in #LPUManila have been suspended for tomorrow, August22. Stay safe everyone. #walangpasok #MaringPH"
2218,370104042782875649,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Relief on the way folks. Accepting donations here at the #TulongKapatid Center, Meralco until Friday. #reliefph"
2219,370108769788628992,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,: #ReliefPH. Donate today. Let's help those affected by #MaringPH! #AsOneWeCan
2220,370115421958963201,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Help victims of #MaringPH, donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143."
2221,370115434546081792,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Blankets, non-perishable food, medicines, usable clothing are accepted in our Mail&amp;More outlets nationwide #air21 #reliefPH #kabayanihan"
2222,370123609227816960,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,: RT : #ReliefPH Relief Operations in UP Manila through USC and CSCs #ADRES
2223,370138289300205568,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: ANNOUNCEMENT: Team Taytay is back from their deployment! #UNITAS #reliefPH
2224,370144480076115968,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,: Help #MaringPH victims by donating Binalot meals via #reliefPH
2225,370159336296697856,manilaFloods2013,manilaFloods2013,['Factoid'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rational Use of Doxycyclne for Leptospirosis. Kindly share for public information: #FloodPH #RescuePH
2226,370159474742276097,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,": In Makati, you may bring your #ReliefPh donations at: Cafe Valero cor Dela Costa Across Trafalgar Plaza"
2227,370173550809722881,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,: FEU Manila will accept donations for victims of Maring/Habagat. Please click the image to know the details. #MaringPH http…
2228,370187517833650176,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,": If you weren't able to reach out today, you may still drop by any MM store tomorrow to give donations in kind :) #reliefPH"
2229,370188633535680513,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thank you howardguintu cjtan85 and many more who donated! #maringph…
2230,370189887607013377,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanks to all those who donated. We've been able to pack close to 4000 relief packs! God bless you :) #ReliefPH
2231,370197395432144897,manilaFloods2013,manilaFloods2013,"['Volunteer', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,": | DREAM Team #reliefPH ops in LS Cov Courts accepting goods till Friday! But if you can bring early, please do..."
2232,370208581636722688,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #CONJURAIN | Immortal Pinoys make it through the rain with waterproof humor #MaringPH #Habagat
2233,370214831145504768,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Here's how you can send hot meals to those affected by #MaringPH. Help #ReliefPH now!
2234,370216777315123200,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rain again ???? #backtowork #MaringPH
2235,370236293399060481,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Thank you kace! Always helping! “: Combat-mode #ReliefPH #TyphoonMaring Thank u Lin!
2236,370237576856481792,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,#USAID Office of US Foreign Disaster Assistance providing support to #flood ravaged #Manila |
2237,370246749786734592,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,: SM malls collect relief goods #maringPH #reliefPH
2238,370323773989617664,manilaFloods2013,manilaFloods2013,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"About 1,000 homeless people live in flood tunnels below Las Vegas---- also here in the Manila, sent us some help :("
2239,370324474455158784,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good morning! Be #safe #family #friends #lovedones #rainy #windy #habagat
2240,370330895921577984,manilaFloods2013,manilaFloods2013,"['Weather', 'Official']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,: Yellow Rainfall Advisory No. 33 Weather System: Southwest Monsoon (#Habagat) Target Areas: #MetroManila...
2241,370337124454641664,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"“: PAGASA 7:30am: YELLOW - CAMANAVA, Manila, Pasay, QC. Moderate-heavy rains in next 3 hrs. Floods may still prevail.” Stay safe!!"
2242,370342212154163200,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,": RT : Aboitiz group joins #FloodPH relief efforts, pools donations"
2243,370344045056237569,manilaFloods2013,manilaFloods2013,"['Volunteer', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,: VOLUNTEERS needed! pls call NROC 8512681 / 5111259 to schedule! #ReliefPH via
2244,370386961195753472,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,": Donations are very much welcome here at DLS-CSB. Spread the word, Benildeans! :) #reliefPH"
2245,370403960693092352,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,: We are running low on donations in UA&amp;P! Please help us spread the word that we need more! #unitas #reliefPH
2246,370412953293422593,manilaFloods2013,manilaFloods2013,"['Volunteer', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,: Volunteers needed! #ReliefPH ops at the NROC. Call 851-2681/511-1259 for details.
2247,370415813787791360,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"please , let us pray for the victims of #BagyongMaring #MaringPH."
2248,370420171673845760,manilaFloods2013,manilaFloods2013,"['Volunteer', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,: Please RETWEET #reliefPH VOLUNTEERS!! need you! Call 851-2681/511-1259. Here's the map
2249,370421190914867200,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": ADVISORY: Classes will resume tomorrow at FEU Manila and FEU East Asia College. #maypasok #FEU #FloodPH"" I CANNOT WHAT IS THIS"
2250,370424110150467584,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Help the victims of #MaringPH by buying preloved items. Follow UkayAlalay on instagram :) 1
2251,370434801418788864,manilaFloods2013,manilaFloods2013,"['Volunteer', 'Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,#MaringPH survivors need your urgent help
2252,370435543806795776,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": As of Aug 22, a total of 58,387 family food packs were distributed in six regions affected by Habagat #reliefPH …"
2253,370461640786837504,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thank you to the students of RTU for helping out in the repacking! #reliefPH
2254,370465629548969985,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,: We're still asking for more canned goods! #unitas #reliefph
2255,370465663090847744,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,": We are still in need of donations, particularly canned goods. Thank you! #unitas #reliefph"
2256,370467437281431553,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": As of 1:30pm today,Rizal province receives 1,500 food packs (500 for San Mateo, 500 for Rodriquez&amp;500 for Taytay) #reliefPH…"
2257,370480322191695872,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: What's making the floods worse in Manila? (from ) #Philippine #news #weather
2258,370490539545616384,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Catholic school initiates 8pm prayer time for ‘Maring’ victims #reliefPH #PrayForThePhilippines
2259,370490610827796480,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Dropped off relief goods in Cavite for #DropofLove #ReliefPH
2260,370491613249683456,manilaFloods2013,manilaFloods2013,"['Weather', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,": Some Pinoys have yet to recover from #MaringPH, but another potential cyclone is already approaching the Philippines:"
2261,370509778805485570,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"“: QUEZON CITY classes in all levels resume tomorrow, Mayor Herbert Bautista announces. | #maypasok #MaringUpdates"" huhu"
2262,370521359253639168,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Day 2 of #FLYhopecaravan .We are very greatful for the hard-working volunteers and for all the donations #reliefPH
2263,370568499044708352,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: How can politicians deny the flagrant thievery after seeing the lack of infrastructure all over the Philippines?! #Maring…
2264,370688250639175680,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,": WV is accepting donations to provide water, food,&amp; health services affected by #MaringPH"
2265,370743443460341762,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: #ReliefPH: Our donation channels are open. Donate today. Visit: |
2266,370747331588538368,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"We need a lot more dried goods for donation packs! We can do this, Dragons! #unitas #reliefph"
2267,370761554481782784,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,": 2/2 If you would still like to help those in need, we will receive donations until Sunday (August 25, 2013). #reliefPH …"
2268,370771872457035776,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Anne, Vice Ganda join forces to help flood victims: MANILA -- Kapamilya star Anne Curtis has joined forces wit..."
2269,370807880577855488,manilaFloods2013,manilaFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,": Good day Dragons, we're still encouraging donations from those who can donate! Thank you! #unitas #reliefph"
2270,370813127631192064,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"600,000 still homeless after Philippine floods via"
2271,370930664616361985,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"What's making the floods worse in Manila? POLITICS, CORRUPTION AND TRASH"
2272,371260798296788992,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #FloodPH MT : FLOODED STREET. Katipunan Street NOT passable to light vehicles as per CTMDO. Take alternative rout…
2273,371301629854621696,manilaFloods2013,manilaFloods2013,"['Weather', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"#FloodPH Rainfall amount in the Philippines as of Aug 25, 2013 12:02 AM. via"
2274,371444865306861568,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DearBeks Today is a good day to watch a concert! Gora na later sa Music Heals and help the victims of #MaringPH
2275,371486233723023361,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: All #VoicePHLive proceeds incurred via votes tonight will be given to those affected by typhoon #MaringPH. Please vote wise…
2276,371580119023747072,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: Proceeds from tonight's votes will benefit our bros&amp;sisters affected by #Maring. Let's help out each other mga Kapamilya!…
2277,371594035745411073,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"ABS-CBN Sagip Kapamilya, Examiner st. open fr 8am-8pm even tom&amp;is still accepting donations for #MaringPH #reliefPH"
2278,371833773752467456,manilaFloods2013,manilaFloods2013,"['Weather', 'EmergingThreats', 'Hashtags']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,: Adaptation: Most of Manila left underwater as record storms sweep parts of Asia: #climate #flood
2279,371940833362059264,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,": PUBLIC SERVICE: For rescue concerns, pls use #rescueph unified hashtag so relevant agencies can properly monitor and at…"
2280,372059611882590208,manilaFloods2013,manilaFloods2013,"['Weather', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,: Monsoon Rains Flood the Philippines - 19 to 23 Aug 2013 http:// #Habagat #FloodPH #Reuters #phot…
2281,372131883909668865,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""":Lea Salonga to perform in fundraiser for #MaringPH victims wow! is an angel from heaven.&gt;"
2282,372310041191141376,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All about #MaringPH #NMFChat Episode 23 is now available for viewing!
